time,infection_status,risk_group,count,model
310,s,g0-00,800.4,120%
310,s,g0-01,478.0,120%
310,s,g0-10,900.4,120%
310,s,g0-11,591.4,120%
310,s,g1-00,1650.0,120%
310,s,g1-01,1649.2,120%
310,s,g1-10,1589.5,120%
310,s,g1-11,1569.1,120%
311,i,g0-00,48.6,120%
311,i,g0-01,44.9,120%
311,i,g0-10,46.6,120%
311,i,g0-11,50.5,120%
311,i,g1-00,30.5,120%
311,i,g1-01,49.8,120%
311,i,g1-10,32.3,120%
311,i,g1-11,54.2,120%
311,r,g0-00,452.2,120%
311,r,g0-01,367.5,120%
311,r,g0-10,420.9,120%
311,r,g0-11,360.5,120%
311,r,g1-00,1024.6,120%
311,r,g1-01,1415.8,120%
311,r,g1-10,1016.4,120%
311,r,g1-11,1382.6,120%
311,s,g0-00,774.1,120%
311,s,g0-01,487.4,120%
311,s,g0-10,911.7,120%
311,s,g0-11,584.6,120%
311,s,g1-00,1670.0,120%
311,s,g1-01,1634.6,120%
311,s,g1-10,1572.1,120%
311,s,g1-11,1567.6,120%
312,i,g0-00,47.3,120%
312,i,g0-01,43.0,120%
312,i,g0-10,47.1,120%
312,i,g0-11,48.4,120%
312,i,g1-00,32.6,120%
312,i,g1-01,50.1,120%
312,i,g1-10,30.7,120%
312,i,g1-11,56.6,120%
312,r,g0-00,445.1,120%
312,r,g0-01,373.6,120%
312,r,g0-10,425.5,120%
312,r,g0-11,355.4,120%
312,r,g1-00,1034.3,120%
312,r,g1-01,1415.9,120%
312,r,g1-10,1016.3,120%
312,r,g1-11,1394.8,120%
312,s,g0-00,774.7,120%
312,s,g0-01,489.2,120%
312,s,g0-10,884.6,120%
312,s,g0-11,586.3,120%
312,s,g1-00,1666.0,120%
312,s,g1-01,1628.2,120%
312,s,g1-10,1595.8,120%
312,s,g1-11,1558.5,120%
313,i,g0-00,47.3,120%
313,i,g0-01,46.6,120%
313,i,g0-10,47.1,120%
313,i,g0-11,46.4,120%
313,i,g1-00,31.7,120%
313,i,g1-01,48.8,120%
313,i,g1-10,31.0,120%
313,i,g1-11,55.3,120%
313,r,g0-00,435.9,120%
313,r,g0-01,363.1,120%
313,r,g0-10,444.4,120%
313,r,g0-11,355.0,120%
313,r,g1-00,1049.4,120%
313,r,g1-01,1431.3,120%
313,r,g1-10,1002.2,120%
313,r,g1-11,1404.4,120%
313,s,g0-00,784.7,120%
313,s,g0-01,482.0,120%
313,s,g0-10,895.5,120%
313,s,g0-11,600.0,120%
313,s,g1-00,1651.0,120%
313,s,g1-01,1628.2,120%
313,s,g1-10,1579.8,120%
313,s,g1-11,1538.9,120%
314,i,g0-00,45.7,120%
314,i,g0-01,46.2,120%
314,i,g0-10,47.9,120%
314,i,g0-11,51.1,120%
314,i,g1-00,32.7,120%
314,i,g1-01,50.9,120%
314,i,g1-10,32.8,120%
314,i,g1-11,53.2,120%
314,r,g0-00,451.3,120%
314,r,g0-01,369.4,120%
314,r,g0-10,432.3,120%
314,r,g0-11,365.9,120%
314,r,g1-00,1040.7,120%
314,r,g1-01,1429.4,120%
314,r,g1-10,1018.4,120%
314,r,g1-11,1399.0,120%
314,s,g0-00,790.0,120%
314,s,g0-01,481.9,120%
314,s,g0-10,885.1,120%
314,s,g0-11,583.7,120%
314,s,g1-00,1639.6,120%
314,s,g1-01,1622.2,120%
314,s,g1-10,1583.5,120%
314,s,g1-11,1547.1,120%
315,i,g0-00,46.4,120%
315,i,g0-01,47.7,120%
315,i,g0-10,46.3,120%
315,i,g0-11,53.5,120%
315,i,g1-00,32.7,120%
315,i,g1-01,53.3,120%
315,i,g1-10,32.9,120%
315,i,g1-11,53.7,120%
315,r,g0-00,441.7,120%
315,r,g0-01,375.3,120%
315,r,g0-10,442.4,120%
315,r,g0-11,363.2,120%
315,r,g1-00,1055.4,120%
315,r,g1-01,1430.2,120%
315,r,g1-10,1015.0,120%
315,r,g1-11,1408.5,120%
315,s,g0-00,774.0,120%
315,s,g0-01,482.2,120%
315,s,g0-10,887.1,120%
315,s,g0-11,587.4,120%
315,s,g1-00,1649.8,120%
315,s,g1-01,1611.3,120%
315,s,g1-10,1576.3,120%
315,s,g1-11,1533.7,120%
316,i,g0-00,46.7,120%
316,i,g0-01,48.8,120%
316,i,g0-10,47.2,120%
316,i,g0-11,52.3,120%
316,i,g1-00,33.3,120%
316,i,g1-01,51.4,120%
316,i,g1-10,31.6,120%
316,i,g1-11,54.4,120%
316,r,g0-00,449.0,120%
316,r,g0-01,376.4,120%
316,r,g0-10,434.9,120%
316,r,g0-11,370.0,120%
316,r,g1-00,1051.8,120%
316,r,g1-01,1437.3,120%
316,r,g1-10,1026.1,120%
316,r,g1-11,1409.1,120%
316,s,g0-00,774.2,120%
316,s,g0-01,476.5,120%
316,s,g0-10,899.1,120%
316,s,g0-11,575.7,120%
316,s,g1-00,1645.0,120%
316,s,g1-01,1609.6,120%
316,s,g1-10,1561.1,120%
316,s,g1-11,1538.5,120%
317,i,g0-00,49.2,120%
317,i,g0-01,49.6,120%
317,i,g0-10,45.3,120%
317,i,g0-11,51.3,120%
317,i,g1-00,29.7,120%
317,i,g1-01,54.8,120%
317,i,g1-10,36.2,120%
317,i,g1-11,56.1,120%
317,r,g0-00,435.6,120%
317,r,g0-01,363.7,120%
317,r,g0-10,455.8,120%
317,r,g0-11,360.3,120%
317,r,g1-00,1071.2,120%
317,r,g1-01,1457.3,120%
317,r,g1-10,1010.0,120%
317,r,g1-11,1425.7,120%
317,s,g0-00,770.7,120%
317,s,g0-01,477.6,120%
317,s,g0-10,902.1,120%
317,s,g0-11,579.2,120%
317,s,g1-00,1643.6,120%
317,s,g1-01,1597.0,120%
317,s,g1-10,1550.6,120%
317,s,g1-11,1527.4,120%
318,i,g0-00,46.3,120%
318,i,g0-01,50.6,120%
318,i,g0-10,48.3,120%
318,i,g0-11,51.7,120%
318,i,g1-00,33.0,120%
318,i,g1-01,56.8,120%
318,i,g1-10,34.0,120%
318,i,g1-11,55.0,120%
318,r,g0-00,453.9,120%
318,r,g0-01,376.9,120%
318,r,g0-10,442.8,120%
318,r,g0-11,368.3,120%
318,r,g1-00,1057.6,120%
318,r,g1-01,1449.2,120%
318,r,g1-10,1027.7,120%
318,r,g1-11,1425.4,120%
318,s,g0-00,778.5,120%
318,s,g0-01,485.1,120%
318,s,g0-10,891.3,120%
318,s,g0-11,579.4,120%
318,s,g1-00,1630.7,120%
318,s,g1-01,1581.4,120%
318,s,g1-10,1555.9,120%
318,s,g1-11,1520.2,120%
319,i,g0-00,46.9,120%
319,i,g0-01,50.5,120%
319,i,g0-10,48.8,120%
319,i,g0-11,51.1,120%
319,i,g1-00,32.4,120%
319,i,g1-01,56.9,120%
319,i,g1-10,33.1,120%
319,i,g1-11,56.6,120%
319,r,g0-00,457.5,120%
319,r,g0-01,383.6,120%
319,r,g0-10,438.8,120%
319,r,g0-11,367.4,120%
319,r,g1-00,1059.4,120%
319,r,g1-01,1450.0,120%
319,r,g1-10,1036.1,120%
319,r,g1-11,1433.0,120%
319,s,g0-00,772.6,120%
319,s,g0-01,466.8,120%
319,s,g0-10,895.5,120%
319,s,g0-11,585.0,120%
319,s,g1-00,1631.2,120%
319,s,g1-01,1592.2,120%
319,s,g1-10,1547.7,120%
319,s,g1-11,1506.9,120%
320,i,g0-00,48.3,120%
320,i,g0-01,47.2,120%
320,i,g0-10,51.7,120%
320,i,g0-11,49.8,120%
320,i,g1-00,32.5,120%
320,i,g1-01,60.4,120%
320,i,g1-10,33.1,120%
320,i,g1-11,55.0,120%
320,r,g0-00,453.2,120%
320,r,g0-01,379.0,120%
320,r,g0-10,445.3,120%
320,r,g0-11,373.6,120%
320,r,g1-00,1068.5,120%
320,r,g1-01,1462.4,120%
320,r,g1-10,1032.3,120%
320,r,g1-11,1436.5,120%
320,s,g0-00,766.9,120%
320,s,g0-01,470.3,120%
320,s,g0-10,893.4,120%
320,s,g0-11,588.8,120%
320,s,g1-00,1630.6,120%
320,s,g1-01,1580.7,120%
320,s,g1-10,1544.2,120%
320,s,g1-11,1496.3,120%
321,i,g0-00,46.3,120%
321,i,g0-01,49.9,120%
321,i,g0-10,53.0,120%
321,i,g0-11,48.1,120%
321,i,g1-00,35.6,120%
321,i,g1-01,57.4,120%
321,i,g1-10,31.8,120%
321,i,g1-11,55.8,120%
321,r,g0-00,460.8,120%
321,r,g0-01,382.9,120%
321,r,g0-10,445.7,120%
321,r,g0-11,376.7,120%
321,r,g1-00,1064.6,120%
321,r,g1-01,1467.0,120%
321,r,g1-10,1036.7,120%
321,r,g1-11,1440.9,120%
321,s,g0-00,778.2,120%
321,s,g0-01,472.5,120%
321,s,g0-10,869.8,120%
321,s,g0-11,587.5,120%
321,s,g1-00,1614.5,120%
321,s,g1-01,1570.3,120%
321,s,g1-10,1563.0,120%
321,s,g1-11,1491.0,120%
322,i,g0-00,47.6,120%
322,i,g0-01,50.8,120%
322,i,g0-10,50.7,120%
322,i,g0-11,49.2,120%
322,i,g1-00,35.1,120%
322,i,g1-01,60.3,120%
322,i,g1-10,33.9,120%
322,i,g1-11,54.2,120%
322,r,g0-00,453.8,120%
322,r,g0-01,381.5,120%
322,r,g0-10,448.3,120%
322,r,g0-11,373.5,120%
322,r,g1-00,1077.7,120%
322,r,g1-01,1474.6,120%
322,r,g1-10,1038.9,120%
322,r,g1-11,1452.3,120%
322,s,g0-00,763.4,120%
322,s,g0-01,481.1,120%
322,s,g0-10,905.4,120%
322,s,g0-11,578.3,120%
322,s,g1-00,1622.4,120%
322,s,g1-01,1551.7,120%
322,s,g1-10,1522.8,120%
322,s,g1-11,1492.5,120%
323,i,g0-00,46.0,120%
323,i,g0-01,50.9,120%
323,i,g0-10,50.8,120%
323,i,g0-11,50.8,120%
323,i,g1-00,35.3,120%
323,i,g1-01,58.2,120%
323,i,g1-10,33.3,120%
323,i,g1-11,53.6,120%
323,r,g0-00,459.7,120%
323,r,g0-01,387.0,120%
323,r,g0-10,451.7,120%
323,r,g0-11,374.8,120%
323,r,g1-00,1079.8,120%
323,r,g1-01,1477.1,120%
323,r,g1-10,1041.0,120%
323,r,g1-11,1457.6,120%
323,s,g0-00,778.9,120%
323,s,g0-01,460.8,120%
323,s,g0-10,882.0,120%
323,s,g0-11,571.1,120%
323,s,g1-00,1600.3,120%
323,s,g1-01,1566.0,120%
323,s,g1-10,1541.2,120%
323,s,g1-11,1492.1,120%
324,i,g0-00,47.6,120%
324,i,g0-01,52.7,120%
324,i,g0-10,49.1,120%
324,i,g0-11,49.6,120%
324,i,g1-00,37.1,120%
324,i,g1-01,60.6,120%
324,i,g1-10,36.9,120%
324,i,g1-11,57.1,120%
324,r,g0-00,463.6,120%
324,r,g0-01,391.9,120%
324,r,g0-10,455.2,120%
324,r,g0-11,379.3,120%
324,r,g1-00,1077.8,120%
324,r,g1-01,1479.6,120%
324,r,g1-10,1041.3,120%
324,r,g1-11,1460.2,120%
324,s,g0-00,773.1,120%
324,s,g0-01,470.0,120%
324,s,g0-10,896.2,120%
324,s,g0-11,569.8,120%
324,s,g1-00,1600.8,120%
324,s,g1-01,1545.2,120%
324,s,g1-10,1521.3,120%
324,s,g1-11,1484.0,120%
325,i,g0-00,56.7,120%
325,i,g0-01,52.0,120%
325,i,g0-10,51.8,120%
325,i,g0-11,51.4,120%
325,i,g1-00,27.9,120%
325,i,g1-01,57.7,120%
325,i,g1-10,35.2,120%
325,i,g1-11,56.2,120%
325,r,g0-00,464.0,120%
325,r,g0-01,387.0,120%
325,r,g0-10,442.3,120%
325,r,g0-11,381.6,120%
325,r,g1-00,1084.5,120%
325,r,g1-01,1495.6,120%
325,r,g1-10,1058.4,120%
325,r,g1-11,1464.8,120%
325,s,g0-00,765.4,120%
325,s,g0-01,473.0,120%
325,s,g0-10,880.0,120%
325,s,g0-11,576.9,120%
325,s,g1-00,1601.5,120%
325,s,g1-01,1534.7,120%
325,s,g1-10,1532.3,120%
325,s,g1-11,1469.1,120%
326,i,g0-00,54.0,120%
326,i,g0-01,54.0,120%
326,i,g0-10,50.8,120%
326,i,g0-11,47.7,120%
326,i,g1-00,34.4,120%
326,i,g1-01,57.2,120%
326,i,g1-10,37.3,120%
326,i,g1-11,56.8,120%
326,r,g0-00,470.0,120%
326,r,g0-01,390.9,120%
326,r,g0-10,458.3,120%
326,r,g0-11,384.9,120%
326,r,g1-00,1080.9,120%
326,r,g1-01,1496.8,120%
326,r,g1-10,1047.8,120%
326,r,g1-11,1469.4,120%
326,s,g0-00,768.5,120%
326,s,g0-01,471.5,120%
326,s,g0-10,874.3,120%
326,s,g0-11,576.3,120%
326,s,g1-00,1592.2,120%
326,s,g1-01,1529.6,120%
326,s,g1-10,1531.5,120%
326,s,g1-11,1464.9,120%
327,i,g0-00,52.0,120%
327,i,g0-01,51.7,120%
327,i,g0-10,51.9,120%
327,i,g0-11,51.8,120%
327,i,g1-00,37.2,120%
327,i,g1-01,59.4,120%
327,i,g1-10,37.8,120%
327,i,g1-11,51.1,120%
327,r,g0-00,466.1,120%
327,r,g0-01,391.9,120%
327,r,g0-10,441.4,120%
327,r,g0-11,386.9,120%
327,r,g1-00,1092.1,120%
327,r,g1-01,1501.9,120%
327,r,g1-10,1070.4,120%
327,r,g1-11,1477.6,120%
327,s,g0-00,761.7,120%
327,s,g0-01,458.3,120%
327,s,g0-10,901.3,120%
327,s,g0-11,578.1,120%
327,s,g1-00,1590.9,120%
327,s,g1-01,1536.8,120%
327,s,g1-10,1497.2,120%
327,s,g1-11,1454.5,120%
328,i,g0-00,52.5,120%
328,i,g0-01,50.3,120%
328,i,g0-10,54.5,120%
328,i,g0-11,49.8,120%
328,i,g1-00,36.1,120%
328,i,g1-01,62.1,120%
328,i,g1-10,35.4,120%
328,i,g1-11,54.1,120%
328,r,g0-00,462.2,120%
328,r,g0-01,398.7,120%
328,r,g0-10,459.5,120%
328,r,g0-11,389.9,120%
328,r,g1-00,1101.4,120%
328,r,g1-01,1502.2,120%
328,r,g1-10,1058.5,120%
328,r,g1-11,1481.3,120%
328,s,g0-00,756.5,120%
328,s,g0-01,471.2,120%
328,s,g0-10,867.4,120%
328,s,g0-11,572.4,120%
328,s,g1-00,1591.3,120%
328,s,g1-01,1515.5,120%
328,s,g1-10,1524.7,120%
328,s,g1-11,1452.5,120%
329,i,g0-00,55.7,120%
329,i,g0-01,53.9,120%
329,i,g0-10,53.4,120%
329,i,g0-11,48.4,120%
329,i,g1-00,36.4,120%
329,i,g1-01,57.7,120%
329,i,g1-10,36.1,120%
329,i,g1-11,56.9,120%
329,r,g0-00,468.3,120%
329,r,g0-01,392.2,120%
329,r,g0-10,452.6,120%
329,r,g0-11,388.3,120%
329,r,g1-00,1098.8,120%
329,r,g1-01,1514.6,120%
329,r,g1-10,1070.2,120%
329,r,g1-11,1490.2,120%
329,s,g0-00,757.9,120%
329,s,g0-01,468.0,120%
329,s,g0-10,878.4,120%
329,s,g0-11,560.2,120%
329,s,g1-00,1582.9,120%
329,s,g1-01,1513.6,120%
329,s,g1-10,1509.3,120%
329,s,g1-11,1456.0,120%
330,i,g0-00,54.8,120%
330,i,g0-01,51.2,120%
330,i,g0-10,51.7,120%
330,i,g0-11,51.2,120%
330,i,g1-00,36.3,120%
330,i,g1-01,59.8,120%
330,i,g1-10,35.0,120%
330,i,g1-11,54.2,120%
330,r,g0-00,484.8,120%
330,r,g0-01,397.4,120%
330,r,g0-10,452.0,120%
330,r,g0-11,386.2,120%
330,r,g1-00,1089.3,120%
330,r,g1-01,1515.3,120%
330,r,g1-10,1075.8,120%
330,r,g1-11,1499.1,120%
330,s,g0-00,765.9,120%
330,s,g0-01,460.0,120%
330,s,g0-10,879.8,120%
330,s,g0-11,575.5,120%
330,s,g1-00,1568.9,120%
330,s,g1-01,1516.3,120%
330,s,g1-10,1505.7,120%
330,s,g1-11,1433.8,120%
331,i,g0-00,55.4,120%
331,i,g0-01,49.0,120%
331,i,g0-10,51.1,120%
331,i,g0-11,50.5,120%
331,i,g1-00,33.3,120%
331,i,g1-01,61.5,120%
331,i,g1-10,36.6,120%
331,i,g1-11,54.9,120%
331,r,g0-00,469.5,120%
331,r,g0-01,395.8,120%
331,r,g0-10,451.0,120%
331,r,g0-11,398.4,120%
331,r,g1-00,1113.1,120%
331,r,g1-01,1521.7,120%
331,r,g1-10,1081.8,120%
331,r,g1-11,1491.2,120%
331,s,g0-00,763.9,120%
331,s,g0-01,470.7,120%
331,s,g0-10,900.7,120%
331,s,g0-11,554.0,120%
331,s,g1-00,1564.8,120%
331,s,g1-01,1501.3,120%
331,s,g1-10,1478.8,120%
331,s,g1-11,1451.0,120%
332,i,g0-00,49.4,120%
332,i,g0-01,50.7,120%
332,i,g0-10,52.3,120%
332,i,g0-11,50.2,120%
332,i,g1-00,37.8,120%
332,i,g1-01,60.2,120%
332,i,g1-10,38.1,120%
332,i,g1-11,55.5,120%
332,r,g0-00,473.5,120%
332,r,g0-01,406.1,120%
332,r,g0-10,461.3,120%
332,r,g0-11,393.6,120%
332,r,g1-00,1114.7,120%
332,r,g1-01,1517.6,120%
332,r,g1-10,1076.1,120%
332,r,g1-11,1502.4,120%
332,s,g0-00,745.8,120%
332,s,g0-01,465.5,120%
332,s,g0-10,888.5,120%
332,s,g0-11,576.2,120%
332,s,g1-00,1578.8,120%
332,s,g1-01,1499.9,120%
332,s,g1-10,1483.7,120%
332,s,g1-11,1422.1,120%
333,i,g0-00,51.1,120%
333,i,g0-01,54.0,120%
333,i,g0-10,50.4,120%
333,i,g0-11,52.0,120%
333,i,g1-00,36.4,120%
333,i,g1-01,55.8,120%
333,i,g1-10,39.4,120%
333,i,g1-11,54.1,120%
333,r,g0-00,482.6,120%
333,r,g0-01,399.2,120%
333,r,g0-10,463.5,120%
333,r,g0-11,389.6,120%
333,r,g1-00,1110.9,120%
333,r,g1-01,1533.0,120%
333,r,g1-10,1080.6,120%
333,r,g1-11,1513.8,120%
333,s,g0-00,756.0,120%
333,s,g0-01,455.6,120%
333,s,g0-10,873.3,120%
333,s,g0-11,563.2,120%
333,s,g1-00,1563.0,120%
333,s,g1-01,1502.4,120%
333,s,g1-10,1492.8,120%
333,s,g1-11,1427.3,120%
334,i,g0-00,54.8,120%
334,i,g0-01,51.9,120%
334,i,g0-10,51.6,120%
334,i,g0-11,50.2,120%
334,i,g1-00,32.0,120%
334,i,g1-01,58.7,120%
334,i,g1-10,37.2,120%
334,i,g1-11,54.4,120%
334,r,g0-00,481.1,120%
334,r,g0-01,399.9,120%
334,r,g0-10,473.0,120%
334,r,g0-11,392.6,120%
334,r,g1-00,1117.9,120%
334,r,g1-01,1538.6,120%
334,r,g1-10,1078.2,120%
334,r,g1-11,1518.8,120%
334,s,g0-00,742.2,120%
334,s,g0-01,440.9,120%
334,s,g0-10,873.7,120%
334,s,g0-11,561.9,120%
334,s,g1-00,1572.0,120%
334,s,g1-01,1510.0,120%
334,s,g1-10,1486.3,120%
334,s,g1-11,1422.1,120%
335,i,g0-00,53.5,120%
335,i,g0-01,53.7,120%
335,i,g0-10,50.5,120%
335,i,g0-11,50.2,120%
335,i,g1-00,34.5,120%
335,i,g1-01,57.7,120%
335,i,g1-10,35.7,120%
335,i,g1-11,56.4,120%
335,r,g0-00,480.4,120%
335,r,g0-01,402.0,120%
335,r,g0-10,455.6,120%
335,r,g0-11,391.8,120%
335,r,g1-00,1124.5,120%
335,r,g1-01,1543.8,120%
335,r,g1-10,1102.8,120%
335,r,g1-11,1525.9,120%
335,s,g0-00,750.3,120%
335,s,g0-01,449.7,120%
335,s,g0-10,882.4,120%
335,s,g0-11,572.8,120%
335,s,g1-00,1556.8,120%
335,s,g1-01,1493.1,120%
335,s,g1-10,1473.0,120%
335,s,g1-11,1402.9,120%
336,i,g0-00,51.3,120%
336,i,g0-01,56.0,120%
336,i,g0-10,50.0,120%
336,i,g0-11,50.2,120%
336,i,g1-00,37.1,120%
336,i,g1-01,57.4,120%
336,i,g1-10,35.0,120%
336,i,g1-11,57.3,120%
336,r,g0-00,467.5,120%
336,r,g0-01,403.8,120%
336,r,g0-10,471.4,120%
336,r,g0-11,393.0,120%
336,r,g1-00,1142.4,120%
336,r,g1-01,1549.5,120%
336,r,g1-10,1092.6,120%
336,r,g1-11,1531.4,120%
336,s,g0-00,756.7,120%
336,s,g0-01,451.5,120%
336,s,g0-10,872.6,120%
336,s,g0-11,556.4,120%
336,s,g1-00,1545.0,120%
336,s,g1-01,1481.8,120%
336,s,g1-10,1478.4,120%
336,s,g1-11,1411.7,120%
337,i,g0-00,51.7,120%
337,i,g0-01,50.7,120%
337,i,g0-10,50.0,120%
337,i,g0-11,50.6,120%
337,i,g1-00,35.2,120%
337,i,g1-01,60.5,120%
337,i,g1-10,34.1,120%
337,i,g1-11,57.5,120%
337,r,g0-00,494.6,120%
337,r,g0-01,405.2,120%
337,r,g0-10,470.1,120%
337,r,g0-11,394.8,120%
337,r,g1-00,1122.0,120%
337,r,g1-01,1556.7,120%
337,r,g1-10,1097.9,120%
337,r,g1-11,1535.7,120%
337,s,g0-00,747.6,120%
337,s,g0-01,441.0,120%
337,s,g0-10,872.4,120%
337,s,g0-11,554.0,120%
337,s,g1-00,1548.9,120%
337,s,g1-01,1485.9,120%
337,s,g1-10,1475.5,120%
337,s,g1-11,1407.4,120%
338,i,g0-00,53.5,120%
338,i,g0-01,56.5,120%
338,i,g0-10,44.6,120%
338,i,g0-11,46.1,120%
338,i,g1-00,34.8,120%
338,i,g1-01,54.9,120%
338,i,g1-10,38.7,120%
338,i,g1-11,60.9,120%
338,r,g0-00,480.4,120%
338,r,g0-01,404.2,120%
338,r,g0-10,479.0,120%
338,r,g0-11,391.9,120%
338,r,g1-00,1139.5,120%
338,r,g1-01,1564.5,120%
338,r,g1-10,1096.3,120%
338,r,g1-11,1544.5,120%
338,s,g0-00,742.4,120%
338,s,g0-01,456.7,120%
338,s,g0-10,873.0,120%
338,s,g0-11,561.6,120%
338,s,g1-00,1549.4,120%
338,s,g1-01,1463.2,120%
338,s,g1-10,1468.4,120%
338,s,g1-11,1395.0,120%
339,i,g0-00,54.2,120%
339,i,g0-01,53.4,120%
339,i,g0-10,47.5,120%
339,i,g0-11,52.2,120%
339,i,g1-00,33.5,120%
339,i,g1-01,54.5,120%
339,i,g1-10,34.9,120%
339,i,g1-11,53.0,120%
339,r,g0-00,484.1,120%
339,r,g0-01,405.7,120%
339,r,g0-10,469.3,120%
339,r,g0-11,407.6,120%
339,r,g1-00,1142.2,120%
339,r,g1-01,1572.3,120%
339,r,g1-10,1110.3,120%
339,r,g1-11,1536.1,120%
339,s,g0-00,742.4,120%
339,s,g0-01,451.3,120%
339,s,g0-10,854.9,120%
339,s,g0-11,549.9,120%
339,s,g1-00,1543.6,120%
339,s,g1-01,1462.8,120%
339,s,g1-10,1483.1,120%
339,s,g1-11,1401.2,120%
340,i,g0-00,50.6,120%
340,i,g0-01,54.3,120%
340,i,g0-10,47.2,120%
340,i,g0-11,49.4,120%
340,i,g1-00,35.4,120%
340,i,g1-01,54.5,120%
340,i,g1-10,38.7,120%
340,i,g1-11,55.3,120%
340,r,g0-00,485.4,120%
340,r,g0-01,406.5,120%
340,r,g0-10,474.2,120%
340,r,g0-11,401.5,120%
340,r,g1-00,1146.8,120%
340,r,g1-01,1576.4,120%
340,r,g1-10,1108.9,120%
340,r,g1-11,1544.8,120%
340,s,g0-00,739.9,120%
340,s,g0-01,451.1,120%
340,s,g0-10,871.1,120%
340,s,g0-11,557.4,120%
340,s,g1-00,1541.9,120%
340,s,g1-01,1457.2,120%
340,s,g1-10,1459.9,120%
340,s,g1-11,1391.6,120%
341,i,g0-00,49.3,120%
341,i,g0-01,51.1,120%
341,i,g0-10,48.5,120%
341,i,g0-11,47.4,120%
341,i,g1-00,35.8,120%
341,i,g1-01,57.0,120%
341,i,g1-10,38.1,120%
341,i,g1-11,54.8,120%
341,r,g0-00,485.2,120%
341,r,g0-01,410.0,120%
341,r,g0-10,478.1,120%
341,r,g0-11,409.5,120%
341,r,g1-00,1151.5,120%
341,r,g1-01,1580.7,120%
341,r,g1-10,1108.9,120%
341,r,g1-11,1544.9,120%
341,s,g0-00,727.8,120%
341,s,g0-01,437.0,120%
341,s,g0-10,871.7,120%
341,s,g0-11,547.5,120%
341,s,g1-00,1550.4,120%
341,s,g1-01,1464.2,120%
341,s,g1-10,1454.7,120%
341,s,g1-11,1395.9,120%
342,i,g0-00,48.4,120%
342,i,g0-01,50.1,120%
342,i,g0-10,47.2,120%
342,i,g0-11,48.9,120%
342,i,g1-00,37.4,120%
342,i,g1-01,55.4,120%
342,i,g1-10,37.4,120%
342,i,g1-11,54.5,120%
342,r,g0-00,490.9,120%
342,r,g0-01,421.8,120%
342,r,g0-10,474.9,120%
342,r,g0-11,409.0,120%
342,r,g1-00,1150.5,120%
342,r,g1-01,1576.0,120%
342,r,g1-10,1118.6,120%
342,r,g1-11,1551.5,120%
342,s,g0-00,736.0,120%
342,s,g0-01,437.0,120%
342,s,g0-10,856.1,120%
342,s,g0-11,547.6,120%
342,s,g1-00,1536.8,120%
342,s,g1-01,1459.7,120%
342,s,g1-10,1465.8,120%
342,s,g1-11,1388.5,120%
343,i,g0-00,52.2,120%
343,i,g0-01,52.5,120%
343,i,g0-10,48.2,120%
343,i,g0-11,49.4,120%
343,i,g1-00,32.6,120%
343,i,g1-01,53.3,120%
343,i,g1-10,36.7,120%
343,i,g1-11,55.3,120%
343,r,g0-00,495.3,120%
343,r,g0-01,418.0,120%
343,r,g0-10,480.9,120%
343,r,g0-11,419.4,120%
343,r,g1-00,1152.2,120%
343,r,g1-01,1585.0,120%
343,r,g1-10,1117.9,120%
343,r,g1-11,1547.0,120%
343,s,g0-00,750.6,120%
343,s,g0-01,445.3,120%
343,s,g0-10,863.8,120%
343,s,g0-11,554.5,120%
343,s,g1-00,1517.1,120%
343,s,g1-01,1445.9,120%
343,s,g1-10,1452.5,120%
343,s,g1-11,1374.4,120%
344,i,g0-00,50.7,120%
344,i,g0-01,49.7,120%
344,i,g0-10,50.9,120%
344,i,g0-11,48.8,120%
344,i,g1-00,35.1,120%
344,i,g1-01,57.4,120%
344,i,g1-10,35.6,120%
344,i,g1-11,55.4,120%
344,r,g0-00,497.3,120%
344,r,g0-01,414.8,120%
344,r,g0-10,481.9,120%
344,r,g0-11,414.7,120%
344,r,g1-00,1154.1,120%
344,r,g1-01,1593.7,120%
344,r,g1-10,1121.6,120%
344,r,g1-11,1560.9,120%
344,s,g0-00,735.8,120%
344,s,g0-01,438.8,120%
344,s,g0-10,864.2,120%
344,s,g0-11,547.0,120%
344,s,g1-00,1527.0,120%
344,s,g1-01,1445.6,120%
344,s,g1-10,1445.8,120%
344,s,g1-11,1373.2,120%
345,i,g0-00,52.7,120%
345,i,g0-01,51.4,120%
345,i,g0-10,51.4,120%
345,i,g0-11,49.8,120%
345,i,g1-00,34.3,120%
345,i,g1-01,56.3,120%
345,i,g1-10,34.4,120%
345,i,g1-11,54.0,120%
345,r,g0-00,482.1,120%
345,r,g0-01,426.5,120%
345,r,g0-10,487.3,120%
345,r,g0-11,409.7,120%
345,r,g1-00,1171.4,120%
345,r,g1-01,1588.4,120%
345,r,g1-10,1119.6,120%
345,r,g1-11,1571.1,120%
345,s,g0-00,740.3,120%
345,s,g0-01,432.9,120%
345,s,g0-10,876.2,120%
345,s,g0-11,544.1,120%
345,s,g1-00,1519.2,120%
345,s,g1-01,1444.5,120%
345,s,g1-10,1431.1,120%
345,s,g1-11,1371.3,120%
346,i,g0-00,51.5,120%
346,i,g0-01,52.2,120%
346,i,g0-10,47.4,120%
346,i,g0-11,47.7,120%
346,i,g1-00,35.7,120%
346,i,g1-01,56.0,120%
346,i,g1-10,36.8,120%
346,i,g1-11,54.4,120%
