time,infection_status,risk_group,count,model
29,r,g0-01,42.7,120%
29,r,g0-10,42.4,120%
29,r,g0-11,41.9,120%
29,r,g1-00,84.6,120%
29,r,g1-01,139.8,120%
29,r,g1-10,77.8,120%
29,r,g1-11,138.4,120%
29,s,g0-00,1345.8,120%
29,s,g0-01,947.3,120%
29,s,g0-10,1482.1,120%
29,s,g0-11,1105.8,120%
29,s,g1-00,2420.6,120%
29,s,g1-01,2716.8,120%
29,s,g1-10,2290.5,120%
29,s,g1-11,2558.5,120%
30,i,g0-00,71.1,120%
30,i,g0-01,83.2,120%
30,i,g0-10,61.9,120%
30,i,g0-11,78.3,120%
30,i,g1-00,47.3,120%
30,i,g1-01,90.4,120%
30,i,g1-10,51.8,120%
30,i,g1-11,90.0,120%
30,r,g0-00,48.6,120%
30,r,g0-01,48.4,120%
30,r,g0-10,46.0,120%
30,r,g0-11,51.2,120%
30,r,g1-00,93.4,120%
30,r,g1-01,154.3,120%
30,r,g1-10,91.0,120%
30,r,g1-11,150.9,120%
30,s,g0-00,1338.0,120%
30,s,g0-01,940.5,120%
30,s,g0-10,1479.5,120%
30,s,g0-11,1097.4,120%
30,s,g1-00,2401.6,120%
30,s,g1-01,2683.2,120%
30,s,g1-10,2269.8,120%
30,s,g1-11,2532.2,120%
31,i,g0-00,77.6,120%
31,i,g0-01,93.3,120%
31,i,g0-10,74.6,120%
31,i,g0-11,85.8,120%
31,i,g1-00,55.1,120%
31,i,g1-01,102.7,120%
31,i,g1-10,52.8,120%
31,i,g1-11,96.7,120%
31,r,g0-00,56.3,120%
31,r,g0-01,52.5,120%
31,r,g0-10,52.4,120%
31,r,g0-11,54.1,120%
31,r,g1-00,101.7,120%
31,r,g1-01,171.7,120%
31,r,g1-10,100.8,120%
31,r,g1-11,171.8,120%
31,s,g0-00,1349.7,120%
31,s,g0-01,928.6,120%
31,s,g0-10,1493.7,120%
31,s,g0-11,1123.6,120%
31,s,g1-00,2359.6,120%
31,s,g1-01,2651.2,120%
31,s,g1-10,2225.7,120%
31,s,g1-11,2468.0,120%
32,i,g0-00,87.9,120%
32,i,g0-01,99.2,120%
32,i,g0-10,82.6,120%
32,i,g0-11,92.4,120%
32,i,g1-00,56.5,120%
32,i,g1-01,116.5,120%
32,i,g1-10,55.6,120%
32,i,g1-11,104.2,120%
32,r,g0-00,61.3,120%
32,r,g0-01,61.0,120%
32,r,g0-10,60.5,120%
32,r,g0-11,59.4,120%
32,r,g1-00,116.5,120%
32,r,g1-01,189.7,120%
32,r,g1-10,110.2,120%
32,r,g1-11,195.4,120%
32,s,g0-00,1335.7,120%
32,s,g0-01,939.1,120%
32,s,g0-10,1496.7,120%
32,s,g0-11,1127.4,120%
32,s,g1-00,2342.1,120%
32,s,g1-01,2594.5,120%
32,s,g1-10,2194.4,120%
32,s,g1-11,2421.2,120%
33,i,g0-00,93.2,120%
33,i,g0-01,111.7,120%
33,i,g0-10,84.2,120%
33,i,g0-11,99.6,120%
33,i,g1-00,66.2,120%
33,i,g1-01,120.8,120%
33,i,g1-10,65.9,120%
33,i,g1-11,112.2,120%
33,r,g0-00,67.4,120%
33,r,g0-01,68.2,120%
33,r,g0-10,62.6,120%
33,r,g0-11,66.6,120%
33,r,g1-00,130.0,120%
33,r,g1-01,215.8,120%
33,r,g1-10,125.9,120%
33,r,g1-11,214.9,120%
33,s,g0-00,1327.6,120%
33,s,g0-01,940.9,120%
33,s,g0-10,1504.5,120%
33,s,g0-11,1147.0,120%
33,s,g1-00,2315.6,120%
33,s,g1-01,2542.6,120%
33,s,g1-10,2156.9,120%
33,s,g1-11,2359.7,120%
34,i,g0-00,101.0,120%
34,i,g0-01,125.3,120%
34,i,g0-10,96.4,120%
34,i,g0-11,111.3,120%
34,i,g1-00,72.8,120%
34,i,g1-01,127.1,120%
34,i,g1-10,68.2,120%
34,i,g1-11,126.4,120%
34,r,g0-00,74.9,120%
34,r,g0-01,78.5,120%
34,r,g0-10,71.7,120%
34,r,g0-11,75.0,120%
34,r,g1-00,144.1,120%
34,r,g1-01,240.3,120%
34,r,g1-10,137.6,120%
34,r,g1-11,233.6,120%
34,s,g0-00,1344.4,120%
34,s,g0-01,919.9,120%
34,s,g0-10,1561.3,120%
34,s,g0-11,1175.0,120%
34,s,g1-00,2262.8,120%
34,s,g1-01,2508.9,120%
34,s,g1-10,2064.8,120%
34,s,g1-11,2278.7,120%
35,i,g0-00,106.3,120%
35,i,g0-01,132.3,120%
35,i,g0-10,105.0,120%
35,i,g0-11,117.4,120%
35,i,g1-00,81.1,120%
35,i,g1-01,145.2,120%
35,i,g1-10,74.8,120%
35,i,g1-11,142.4,120%
35,r,g0-00,83.9,120%
35,r,g0-01,84.4,120%
35,r,g0-10,79.1,120%
35,r,g0-11,80.0,120%
35,r,g1-00,159.8,120%
35,r,g1-01,268.5,120%
35,r,g1-10,152.5,120%
35,r,g1-11,258.9,120%
35,s,g0-00,1320.4,120%
35,s,g0-01,907.1,120%
35,s,g0-10,1567.3,120%
35,s,g0-11,1180.7,120%
35,s,g1-00,2248.5,120%
35,s,g1-01,2462.5,120%
35,s,g1-10,2021.3,120%
35,s,g1-11,2220.6,120%
36,i,g0-00,119.3,120%
36,i,g0-01,135.1,120%
36,i,g0-10,111.1,120%
36,i,g0-11,121.7,120%
36,i,g1-00,86.5,120%
36,i,g1-01,155.8,120%
36,i,g1-10,83.7,120%
36,i,g1-11,156.9,120%
36,r,g0-00,88.5,120%
36,r,g0-01,92.1,120%
36,r,g0-10,87.8,120%
36,r,g0-11,89.7,120%
36,r,g1-00,181.3,120%
36,r,g1-01,305.0,120%
36,r,g1-10,169.9,120%
36,r,g1-11,286.8,120%
36,s,g0-00,1321.3,120%
36,s,g0-01,911.1,120%
36,s,g0-10,1557.4,120%
36,s,g0-11,1199.2,120%
36,s,g1-00,2203.1,120%
36,s,g1-01,2400.9,120%
36,s,g1-10,1990.1,120%
36,s,g1-11,2145.7,120%
37,i,g0-00,131.3,120%
37,i,g0-01,144.0,120%
37,i,g0-10,129.3,120%
37,i,g0-11,135.2,120%
37,i,g1-00,96.4,120%
37,i,g1-01,170.5,120%
37,i,g1-10,85.0,120%
37,i,g1-11,159.3,120%
37,r,g0-00,98.9,120%
37,r,g0-01,101.0,120%
37,r,g0-10,96.0,120%
37,r,g0-11,97.5,120%
37,r,g1-00,197.3,120%
37,r,g1-01,338.2,120%
37,r,g1-10,189.2,120%
37,r,g1-11,319.0,120%
37,s,g0-00,1299.4,120%
37,s,g0-01,900.6,120%
37,s,g0-10,1573.7,120%
37,s,g0-11,1201.8,120%
37,s,g1-00,2176.7,120%
37,s,g1-01,2345.7,120%
37,s,g1-10,1926.8,120%
37,s,g1-11,2087.2,120%
38,i,g0-00,136.6,120%
38,i,g0-01,156.5,120%
38,i,g0-10,135.8,120%
38,i,g0-11,149.3,120%
38,i,g1-00,105.6,120%
38,i,g1-01,182.1,120%
38,i,g1-10,95.9,120%
38,i,g1-11,168.2,120%
38,r,g0-00,108.2,120%
38,r,g0-01,109.8,120%
38,r,g0-10,105.5,120%
38,r,g0-11,110.2,120%
38,r,g1-00,219.9,120%
38,r,g1-01,372.4,120%
38,r,g1-10,208.7,120%
38,r,g1-11,345.1,120%
38,s,g0-00,1307.9,120%
38,s,g0-01,903.5,120%
38,s,g0-10,1590.1,120%
38,s,g0-11,1210.4,120%
38,s,g1-00,2121.8,120%
38,s,g1-01,2275.7,120%
38,s,g1-10,1864.0,120%
38,s,g1-11,2016.8,120%
39,i,g0-00,151.6,120%
39,i,g0-01,170.4,120%
39,i,g0-10,145.1,120%
39,i,g0-11,156.6,120%
39,i,g1-00,107.6,120%
39,i,g1-01,193.2,120%
39,i,g1-10,105.6,120%
39,i,g1-11,183.6,120%
39,r,g0-00,120.8,120%
39,r,g0-01,121.8,120%
39,r,g0-10,115.3,120%
39,r,g0-11,118.8,120%
39,r,g1-00,241.5,120%
39,r,g1-01,406.7,120%
39,r,g1-10,229.6,120%
39,r,g1-11,376.4,120%
39,s,g0-00,1290.6,120%
39,s,g0-01,898.1,120%
39,s,g0-10,1587.8,120%
39,s,g0-11,1242.5,120%
39,s,g1-00,2087.9,120%
39,s,g1-01,2209.8,120%
39,s,g1-10,1816.6,120%
39,s,g1-11,1922.1,120%
40,i,g0-00,163.2,120%
40,i,g0-01,176.6,120%
40,i,g0-10,151.7,120%
40,i,g0-11,168.3,120%
40,i,g1-00,116.2,120%
40,i,g1-01,209.5,120%
40,i,g1-10,114.7,120%
40,i,g1-11,194.4,120%
40,r,g0-00,133.2,120%
40,r,g0-01,136.4,120%
40,r,g0-10,125.0,120%
40,r,g0-11,126.1,120%
40,r,g1-00,260.8,120%
40,r,g1-01,443.7,120%
40,r,g1-10,253.8,120%
40,r,g1-11,416.4,120%
40,s,g0-00,1287.8,120%
40,s,g0-01,901.1,120%
40,s,g0-10,1600.3,120%
40,s,g0-11,1210.5,120%
40,s,g1-00,2038.8,120%
40,s,g1-01,2132.7,120%
40,s,g1-10,1754.5,120%
40,s,g1-11,1884.3,120%
41,i,g0-00,169.4,120%
41,i,g0-01,190.4,120%
41,i,g0-10,159.9,120%
41,i,g0-11,180.9,120%
41,i,g1-00,121.6,120%
41,i,g1-01,222.8,120%
41,i,g1-10,119.1,120%
41,i,g1-11,207.1,120%
41,r,g0-00,143.3,120%
41,r,g0-01,152.2,120%
41,r,g0-10,140.5,120%
41,r,g0-11,140.8,120%
41,r,g1-00,288.8,120%
41,r,g1-01,478.3,120%
41,r,g1-10,276.7,120%
41,r,g1-11,450.1,120%
41,s,g0-00,1286.2,120%
41,s,g0-01,862.0,120%
41,s,g0-10,1609.5,120%
41,s,g0-11,1246.3,120%
41,s,g1-00,1990.7,120%
41,s,g1-01,2094.3,120%
41,s,g1-10,1694.3,120%
41,s,g1-11,1774.8,120%
42,i,g0-00,181.4,120%
42,i,g0-01,203.9,120%
42,i,g0-10,169.2,120%
42,i,g0-11,186.5,120%
42,i,g1-00,126.0,120%
42,i,g1-01,227.3,120%
42,i,g1-10,126.4,120%
42,i,g1-11,221.9,120%
42,r,g0-00,159.8,120%
42,r,g0-01,160.2,120%
42,r,g0-10,153.2,120%
42,r,g0-11,154.4,120%
42,r,g1-00,312.7,120%
42,r,g1-01,530.1,120%
42,r,g1-10,299.6,120%
42,r,g1-11,488.4,120%
42,s,g0-00,1269.1,120%
42,s,g0-01,853.1,120%
42,s,g0-10,1611.5,120%
42,s,g0-11,1252.8,120%
42,s,g1-00,1951.0,120%
42,s,g1-01,2025.4,120%
42,s,g1-10,1640.1,120%
42,s,g1-11,1696.0,120%
43,i,g0-00,195.1,120%
43,i,g0-01,208.0,120%
43,i,g0-10,180.0,120%
43,i,g0-11,201.1,120%
43,i,g1-00,132.1,120%
43,i,g1-01,243.9,120%
43,i,g1-10,126.7,120%
43,i,g1-11,229.3,120%
43,r,g0-00,169.6,120%
43,r,g0-01,181.7,120%
43,r,g0-10,171.4,120%
43,r,g0-11,170.8,120%
43,r,g1-00,343.6,120%
43,r,g1-01,566.3,120%
43,r,g1-10,325.3,120%
43,r,g1-11,523.9,120%
43,s,g0-00,1257.2,120%
43,s,g0-01,834.3,120%
43,s,g0-10,1624.6,120%
43,s,g0-11,1246.0,120%
43,s,g1-00,1902.4,120%
43,s,g1-01,1965.8,120%
43,s,g1-10,1572.0,120%
43,s,g1-11,1628.9,120%
44,i,g0-00,201.3,120%
44,i,g0-01,219.7,120%
44,i,g0-10,192.9,120%
44,i,g0-11,206.6,120%
44,i,g1-00,139.3,120%
44,i,g1-01,255.1,120%
44,i,g1-10,130.5,120%
44,i,g1-11,239.4,120%
44,r,g0-00,182.6,120%
44,r,g0-01,194.1,120%
44,r,g0-10,179.1,120%
44,r,g0-11,184.9,120%
44,r,g1-00,374.9,120%
44,r,g1-01,615.9,120%
44,r,g1-10,358.4,120%
44,r,g1-11,566.4,120%
44,s,g0-00,1250.2,120%
44,s,g0-01,831.0,120%
44,s,g0-10,1629.7,120%
44,s,g0-11,1251.9,120%
44,s,g1-00,1851.7,120%
44,s,g1-01,1884.2,120%
44,s,g1-10,1509.4,120%
44,s,g1-11,1550.8,120%
45,i,g0-00,211.3,120%
45,i,g0-01,227.2,120%
45,i,g0-10,196.9,120%
45,i,g0-11,213.0,120%
45,i,g1-00,142.2,120%
45,i,g1-01,261.0,120%
45,i,g1-10,136.0,120%
45,i,g1-11,244.5,120%
45,r,g0-00,204.1,120%
45,r,g0-01,206.3,120%
45,r,g0-10,199.8,120%
45,r,g0-11,193.4,120%
45,r,g1-00,400.7,120%
45,r,g1-01,668.7,120%
45,r,g1-10,384.4,120%
45,r,g1-11,620.6,120%
45,s,g0-00,1236.5,120%
45,s,g0-01,809.3,120%
45,s,g0-10,1627.0,120%
45,s,g0-11,1252.1,120%
45,s,g1-00,1805.2,120%
45,s,g1-01,1827.5,120%
45,s,g1-10,1455.9,120%
45,s,g1-11,1476.4,120%
46,i,g0-00,213.0,120%
46,i,g0-01,231.7,120%
46,i,g0-10,205.8,120%
46,i,g0-11,219.0,120%
46,i,g1-00,154.4,120%
46,i,g1-01,273.3,120%
46,i,g1-10,143.0,120%
46,i,g1-11,252.7,120%
46,r,g0-00,221.0,120%
46,r,g0-01,222.5,120%
46,r,g0-10,215.2,120%
46,r,g0-11,201.1,120%
46,r,g1-00,429.1,120%
46,r,g1-01,714.8,120%
46,r,g1-10,410.8,120%
46,r,g1-11,669.1,120%
46,s,g0-00,1204.5,120%
46,s,g0-01,799.5,120%
46,s,g0-10,1637.9,120%
46,s,g0-11,1239.6,120%
46,s,g1-00,1778.0,120%
46,s,g1-01,1758.2,120%
46,s,g1-10,1387.3,120%
46,s,g1-11,1418.5,120%
47,i,g0-00,222.2,120%
47,i,g0-01,237.9,120%
47,i,g0-10,206.7,120%
47,i,g0-11,220.9,120%
47,i,g1-00,164.1,120%
47,i,g1-01,274.7,120%
47,i,g1-10,148.2,120%
47,i,g1-11,263.1,120%
47,r,g0-00,237.6,120%
47,r,g0-01,238.0,120%
47,r,g0-10,230.5,120%
47,r,g0-11,213.5,120%
47,r,g1-00,457.4,120%
47,r,g1-01,767.6,120%
47,r,g1-10,443.5,120%
47,r,g1-11,715.9,120%
47,s,g0-00,1193.7,120%
47,s,g0-01,778.5,120%
47,s,g0-10,1625.5,120%
47,s,g0-11,1242.7,120%
47,s,g1-00,1725.0,120%
47,s,g1-01,1703.3,120%
47,s,g1-10,1345.6,120%
47,s,g1-11,1343.9,120%
48,i,g0-00,233.2,120%
48,i,g0-01,241.6,120%
48,i,g0-10,216.0,120%
48,i,g0-11,225.4,120%
48,i,g1-00,161.9,120%
48,i,g1-01,278.8,120%
48,i,g1-10,147.5,120%
48,i,g1-11,268.1,120%
48,r,g0-00,253.6,120%
48,r,g0-01,251.1,120%
48,r,g0-10,249.2,120%
48,r,g0-11,238.8,120%
48,r,g1-00,495.0,120%
48,r,g1-01,822.8,120%
48,r,g1-10,470.7,120%
48,r,g1-11,751.5,120%
48,s,g0-00,1192.4,120%
48,s,g0-01,773.0,120%
48,s,g0-10,1629.3,120%
48,s,g0-11,1233.9,120%
48,s,g1-00,1663.9,120%
48,s,g1-01,1632.7,120%
48,s,g1-10,1287.3,120%
48,s,g1-11,1282.3,120%
49,i,g0-00,230.2,120%
49,i,g0-01,251.2,120%
49,i,g0-10,211.8,120%
49,i,g0-11,231.2,120%
49,i,g1-00,172.3,120%
49,i,g1-01,273.6,120%
49,i,g1-10,161.5,120%
49,i,g1-11,268.4,120%
49,r,g0-00,276.7,120%
49,r,g0-01,280.2,120%
49,r,g0-10,259.5,120%
49,r,g0-11,245.8,120%
49,r,g1-00,529.2,120%
49,r,g1-01,864.9,120%
49,r,g1-10,504.9,120%
49,r,g1-11,808.6,120%
49,s,g0-00,1153.0,120%
49,s,g0-01,744.3,120%
49,s,g0-10,1626.6,120%
49,s,g0-11,1226.5,120%
49,s,g1-00,1638.6,120%
49,s,g1-01,1585.8,120%
49,s,g1-10,1235.7,120%
49,s,g1-11,1219.5,120%
50,i,g0-00,245.9,120%
50,i,g0-01,246.4,120%
50,i,g0-10,219.6,120%
50,i,g0-11,228.6,120%
50,i,g1-00,168.6,120%
50,i,g1-01,286.6,120%
50,i,g1-10,153.4,120%
50,i,g1-11,270.1,120%
50,r,g0-00,296.8,120%
50,r,g0-01,293.2,120%
50,r,g0-10,268.8,120%
50,r,g0-11,270.9,120%
50,r,g1-00,560.8,120%
50,r,g1-01,919.1,120%
50,r,g1-10,549.8,120%
50,r,g1-11,850.5,120%
50,s,g0-00,1147.0,120%
50,s,g0-01,731.6,120%
50,s,g0-10,1619.7,120%
50,s,g0-11,1207.0,120%
50,s,g1-00,1580.9,120%
50,s,g1-01,1523.1,120%
50,s,g1-10,1188.7,120%
50,s,g1-11,1172.9,120%
51,i,g0-00,243.3,120%
51,i,g0-01,249.2,120%
51,i,g0-10,221.7,120%
51,i,g0-11,235.6,120%
51,i,g1-00,172.5,120%
51,i,g1-01,289.7,120%
51,i,g1-10,150.4,120%
51,i,g1-11,266.2,120%
51,r,g0-00,308.6,120%
51,r,g0-01,307.9,120%
51,r,g0-10,291.2,120%
51,r,g0-11,293.1,120%
51,r,g1-00,603.4,120%
51,r,g1-01,973.7,120%
51,r,g1-10,579.4,120%
51,r,g1-11,894.7,120%
51,s,g0-00,1113.9,120%
51,s,g0-01,707.2,120%
51,s,g0-10,1603.1,120%
51,s,g0-11,1198.1,120%
51,s,g1-00,1558.3,120%
51,s,g1-01,1472.3,120%
51,s,g1-10,1154.2,120%
51,s,g1-11,1112.3,120%
52,i,g0-00,245.6,120%
52,i,g0-01,253.1,120%
52,i,g0-10,220.5,120%
52,i,g0-11,237.2,120%
52,i,g1-00,177.8,120%
52,i,g1-01,288.1,120%
52,i,g1-10,158.7,120%
52,i,g1-11,261.3,120%
52,r,g0-00,327.7,120%
52,r,g0-01,318.2,120%
52,r,g0-10,310.0,120%
52,r,g0-11,300.2,120%
52,r,g1-00,640.1,120%
52,r,g1-01,1029.8,120%
52,r,g1-10,608.9,120%
52,r,g1-11,954.7,120%
52,s,g0-00,1108.3,120%
52,s,g0-01,693.4,120%
52,s,g0-10,1576.9,120%
52,s,g0-11,1174.0,120%
52,s,g1-00,1500.5,120%
52,s,g1-01,1417.4,120%
52,s,g1-10,1125.0,120%
52,s,g1-11,1072.6,120%
53,i,g0-00,254.2,120%
53,i,g0-01,250.1,120%
53,i,g0-10,226.6,120%
53,i,g0-11,229.3,120%
53,i,g1-00,169.7,120%
53,i,g1-01,288.3,120%
53,i,g1-10,153.9,120%
53,i,g1-11,262.8,120%
53,r,g0-00,345.3,120%
53,r,g0-01,336.6,120%
53,r,g0-10,323.1,120%
53,r,g0-11,312.5,120%
53,r,g1-00,682.2,120%
53,r,g1-01,1081.1,120%
53,r,g1-10,644.6,120%
53,r,g1-11,1006.7,120%
53,s,g0-00,1091.5,120%
53,s,g0-01,660.1,120%
53,s,g0-10,1575.9,120%
53,s,g0-11,1147.3,120%
53,s,g1-00,1457.1,120%
53,s,g1-01,1383.8,120%
53,s,g1-10,1075.9,120%
53,s,g1-11,1041.4,120%
54,i,g0-00,241.9,120%
54,i,g0-01,251.5,120%
54,i,g0-10,221.8,120%
54,i,g0-11,235.0,120%
54,i,g1-00,176.7,120%
54,i,g1-01,281.4,120%
54,i,g1-10,159.3,120%
54,i,g1-11,252.7,120%
54,r,g0-00,374.1,120%
54,r,g0-01,355.4,120%
54,r,g0-10,350.9,120%
54,r,g0-11,321.5,120%
54,r,g1-00,711.6,120%
54,r,g1-01,1132.5,120%
54,r,g1-10,665.9,120%
54,r,g1-11,1060.1,120%
54,s,g0-00,1067.8,120%
54,s,g0-01,653.8,120%
54,s,g0-10,1557.0,120%
54,s,g0-11,1137.1,120%
54,s,g1-00,1427.9,120%
54,s,g1-01,1325.4,120%
54,s,g1-10,1045.1,120%
54,s,g1-11,993.6,120%
55,i,g0-00,250.4,120%
55,i,g0-01,244.5,120%
55,i,g0-10,223.7,120%
55,i,g0-11,218.8,120%
55,i,g1-00,169.2,120%
55,i,g1-01,280.8,120%
55,i,g1-10,155.5,120%
55,i,g1-11,260.5,120%
55,r,g0-00,387.7,120%
55,r,g0-01,361.5,120%
55,r,g0-10,348.8,120%
55,r,g0-11,349.1,120%
55,r,g1-00,749.2,120%
55,r,g1-01,1195.0,120%
55,r,g1-10,714.1,120%
55,r,g1-11,1094.5,120%
55,s,g0-00,1033.7,120%
55,s,g0-01,636.9,120%
55,s,g0-10,1531.3,120%
55,s,g0-11,1116.8,120%
55,s,g1-00,1409.8,120%
55,s,g1-01,1281.3,120%
55,s,g1-10,1026.6,120%
55,s,g1-11,960.3,120%
56,i,g0-00,241.7,120%
56,i,g0-01,237.7,120%
56,i,g0-10,231.7,120%
56,i,g0-11,220.2,120%
56,i,g1-00,170.7,120%
56,i,g1-01,276.8,120%
56,i,g1-10,148.0,120%
56,i,g1-11,250.8,120%
56,r,g0-00,403.2,120%
56,r,g0-01,380.3,120%
56,r,g0-10,381.7,120%
56,r,g0-11,363.0,120%
56,r,g1-00,791.2,120%
56,r,g1-01,1239.5,120%
56,r,g1-10,729.8,120%
56,r,g1-11,1139.8,120%
56,s,g0-00,1018.7,120%
56,s,g0-01,616.3,120%
56,s,g0-10,1508.4,120%
56,s,g0-11,1086.1,120%
56,s,g1-00,1374.5,120%
56,s,g1-01,1249.4,120%
56,s,g1-10,1000.4,120%
56,s,g1-11,940.1,120%
57,i,g0-00,241.7,120%
57,i,g0-01,236.3,120%
57,i,g0-10,220.8,120%
57,i,g0-11,218.5,120%
57,i,g1-00,174.7,120%
57,i,g1-01,268.1,120%
57,i,g1-10,152.8,120%
57,i,g1-11,246.6,120%
57,r,g0-00,417.1,120%
57,r,g0-01,397.8,120%
57,r,g0-10,388.2,120%
57,r,g0-11,370.6,120%
57,r,g1-00,829.9,120%
57,r,g1-01,1281.9,120%
57,r,g1-10,773.2,120%
57,r,g1-11,1188.9,120%
57,s,g0-00,1001.9,120%
57,s,g0-01,611.8,120%
57,s,g0-10,1498.7,120%
57,s,g0-11,1070.1,120%
57,s,g1-00,1334.7,120%
57,s,g1-01,1204.1,120%
57,s,g1-10,966.3,120%
57,s,g1-11,905.3,120%
58,i,g0-00,241.0,120%
58,i,g0-01,229.5,120%
58,i,g0-10,208.9,120%
58,i,g0-11,207.8,120%
58,i,g1-00,164.7,120%
58,i,g1-01,262.3,120%
58,i,g1-10,156.5,120%
58,i,g1-11,242.7,120%
58,r,g0-00,437.0,120%
58,r,g0-01,408.6,120%
58,r,g0-10,414.3,120%
58,r,g0-11,383.8,120%
58,r,g1-00,862.3,120%
58,r,g1-01,1331.9,120%
58,r,g1-10,797.6,120%
58,r,g1-11,1235.3,120%
58,s,g0-00,990.0,120%
58,s,g0-01,596.1,120%
58,s,g0-10,1460.0,120%
58,s,g0-11,1054.9,120%
58,s,g1-00,1305.0,120%
58,s,g1-01,1171.6,120%
58,s,g1-10,962.7,120%
58,s,g1-11,875.5,120%
59,i,g0-00,234.7,120%
59,i,g0-01,222.1,120%
59,i,g0-10,209.1,120%
59,i,g0-11,207.0,120%
59,i,g1-00,165.9,120%
59,i,g1-01,261.6,120%
59,i,g1-10,153.0,120%
59,i,g1-11,238.6,120%
59,r,g0-00,444.2,120%
59,r,g0-01,419.7,120%
59,r,g0-10,431.1,120%
59,r,g0-11,396.3,120%
59,r,g1-00,906.9,120%
59,r,g1-01,1376.1,120%
59,r,g1-10,824.3,120%
59,r,g1-11,1275.4,120%
59,s,g0-00,955.5,120%
59,s,g0-01,580.7,120%
59,s,g0-10,1468.2,120%
59,s,g0-11,1011.1,120%
59,s,g1-00,1292.8,120%
59,s,g1-01,1139.8,120%
59,s,g1-10,914.3,120%
59,s,g1-11,871.6,120%
60,i,g0-00,230.6,120%
60,i,g0-01,213.4,120%
60,i,g0-10,204.1,120%
60,i,g0-11,202.3,120%
60,i,g1-00,162.2,120%
60,i,g1-01,255.3,120%
60,i,g1-10,149.7,120%
60,i,g1-11,236.1,120%
60,r,g0-00,469.9,120%
60,r,g0-01,439.2,120%
60,r,g0-10,436.1,120%
60,r,g0-11,412.1,120%
60,r,g1-00,930.6,120%
60,r,g1-01,1416.4,120%
60,r,g1-10,865.0,120%
60,r,g1-11,1310.2,120%
60,s,g0-00,943.6,120%
60,s,g0-01,560.6,120%
60,s,g0-10,1410.3,120%
60,s,g0-11,1003.5,120%
60,s,g1-00,1263.1,120%
60,s,g1-01,1115.1,120%
60,s,g1-10,934.8,120%
60,s,g1-11,835.8,120%
61,i,g0-00,225.3,120%
61,i,g0-01,209.0,120%
61,i,g0-10,201.3,120%
61,i,g0-11,202.6,120%
61,i,g1-00,159.8,120%
61,i,g1-01,244.6,120%
61,i,g1-10,142.7,120%
61,i,g1-11,218.3,120%
61,r,g0-00,482.7,120%
61,r,g0-01,458.5,120%
61,r,g0-10,455.0,120%
61,r,g0-11,419.6,120%
61,r,g1-00,963.6,120%
61,r,g1-01,1451.6,120%
61,r,g1-10,893.2,120%
61,r,g1-11,1357.5,120%
61,s,g0-00,935.4,120%
61,s,g0-01,545.3,120%
61,s,g0-10,1381.9,120%
61,s,g0-11,970.1,120%
61,s,g1-00,1233.2,120%
61,s,g1-01,1091.0,120%
61,s,g1-10,925.9,120%
61,s,g1-11,831.9,120%
62,i,g0-00,224.5,120%
62,i,g0-01,205.0,120%
62,i,g0-10,194.2,120%
62,i,g0-11,187.1,120%
62,i,g1-00,153.4,120%
62,i,g1-01,233.1,120%
62,i,g1-10,143.0,120%
62,i,g1-11,219.4,120%
62,r,g0-00,505.8,120%
62,r,g0-01,466.1,120%
62,r,g0-10,474.0,120%
62,r,g0-11,435.9,120%
62,r,g1-00,985.2,120%
62,r,g1-01,1498.1,120%
62,r,g1-10,917.6,120%
62,r,g1-11,1390.0,120%
62,s,g0-00,903.7,120%
62,s,g0-01,511.0,120%
62,s,g0-10,1363.1,120%
62,s,g0-11,941.9,120%
62,s,g1-00,1227.4,120%
62,s,g1-01,1086.7,120%
62,s,g1-10,908.1,120%
62,s,g1-11,825.7,120%
63,i,g0-00,220.2,120%
63,i,g0-01,197.5,120%
63,i,g0-10,190.0,120%
63,i,g0-11,183.7,120%
63,i,g1-00,146.5,120%
63,i,g1-01,226.8,120%
63,i,g1-10,141.3,120%
63,i,g1-11,212.1,120%
63,r,g0-00,516.9,120%
63,r,g0-01,479.4,120%
63,r,g0-10,484.3,120%
63,r,g0-11,445.5,120%
63,r,g1-00,1022.7,120%
63,r,g1-01,1537.6,120%
63,r,g1-10,947.7,120%
63,r,g1-11,1426.5,120%
63,s,g0-00,899.4,120%
63,s,g0-01,507.5,120%
63,s,g0-10,1331.4,120%
63,s,g0-11,923.1,120%
63,s,g1-00,1194.3,120%
63,s,g1-01,1051.2,120%
63,s,g1-10,905.3,120%
63,s,g1-11,809.1,120%
64,i,g0-00,214.5,120%
64,i,g0-01,190.2,120%
64,i,g0-10,188.4,120%
64,i,g0-11,181.1,120%
64,i,g1-00,140.8,120%
64,i,g1-01,220.7,120%
64,i,g1-10,136.6,120%
64,i,g1-11,204.2,120%
64,r,g0-00,536.6,120%
64,r,g0-01,493.6,120%
64,r,g0-10,502.8,120%
64,r,g0-11,456.7,120%
64,r,g1-00,1045.1,120%
64,r,g1-01,1571.2,120%
64,r,g1-10,968.5,120%
64,r,g1-11,1458.3,120%
64,s,g0-00,870.6,120%
64,s,g0-01,509.5,120%
64,s,g0-10,1304.5,120%
64,s,g0-11,884.3,120%
64,s,g1-00,1192.4,120%
64,s,g1-01,1014.8,120%
64,s,g1-10,899.2,120%
64,s,g1-11,815.4,120%
65,i,g0-00,202.8,120%
65,i,g0-01,185.1,120%
65,i,g0-10,183.5,120%
